Index_ROI,group,class,image,Text
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_224_164900_00499.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_225_162819_06804.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_001_234058_00427.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_225_105359_01462.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_192_180257_07047.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_192_182636_03701.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_192_171632_02400.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_228_000456_01965.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_269_073846_00330.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_283_000358_01589.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_283_004729_03372.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_284_173836_04832.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_285_162212_00117.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_285_170541_00947.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_285_172724_04375.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_285_181053_02209.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_285_185423_05444.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_225_183029_03840.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_225_185341_00069.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_225_191657_00023.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_228_000456_01965.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_270_170343_04002.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_276_125258_02089.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_276_222714_06793.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_341_004829_00645.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_210_170841_00464.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_255_160209_01247.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_255_164829_03275.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_255_182131_02813.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_270_162937_00718.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_360_171224_02208.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_240_180133_02541.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_244_163915_00621.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_164359_06135.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_181649_06566.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_009_170523_01580.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_285_181905_00202.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_051_192947_02332.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_213_124913_01230.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_318_195140_05225.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_295_183436_03638.png,
,Miscellaneous,spore,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_222_160220_03373.png,
,Diatoms,square unknown,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_318_190514_02920.png,
,Diatoms,square unknown,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_201250_01989.png,
1,Ciliates,Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_045_031154_00526.png,
,Ciliates,Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_077_230522_00609.png,
,Ciliates,Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_077_165356_00558.png,
,Ciliates,Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_046_181222_01325.png,
1,Ciliates,Stenosemella sp1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_354_193915_00227.png,
,Ciliates,Stenosemella sp1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_309_001656_00059.png,
1,Diatoms,Stephanopyxis,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_060_162323_01988.png,
,Diatoms,Stephanopyxis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_054_123500_00947.png,
,Diatoms,Stephanopyxis,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_061_175107_01039.png,
,Diatoms,Stephanopyxis,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_300_184306_00437.png,
,Diatoms,Stephanopyxis,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_331_175732_03387.png,
1,Diatoms,Striatella unipunctata,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_183_103516_00155.png,
1,Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_361_023527_01516.png,
,Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_347_025322_00794.png,
,Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_200_025608_04500.png,
,Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_280_021317_04025.png,
,Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_280_023501_00256.png,
,Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_061_175353_00629.png,
,Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_090_182410_00728.png,
,Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_090_182410_02029.png,
1,Ciliates,Strombidium capitatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_129_002550_00101.png,
,Ciliates,Strombidium capitatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_129_002550_00265.png,
1,Ciliates,Strombidium conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_000827_02872.png,
,Ciliates,Strombidium conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_021853_00306.png,
,Ciliates,Strombidium conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_013525_02073.png,
,Ciliates,Strombidium conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_236_000420_01227.png,
,Ciliates,Strombidium inclinatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_218_025824_03962.png,
1,Ciliates,Strombidium inclinatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_183_013042_01843.png,
1,Ciliates,Strombidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_006_023502_00843.png,
,Ciliates,Strombidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_020306_00313.png,
,Ciliates,Strombidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_200_001337_00224.png,
,Ciliates,Strombidium morphotype2,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_295_013503_01009.png,
1,Ciliates,Strombidium morphotype2,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_089_021451_02484.png,
1,Ciliates,Strombidium oculatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_024932_03187.png,
,Ciliates,Strombidium oculatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_001_024805_01269.png,
,Ciliates,Strombidium oculatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_015709_01532.png,
1,Ciliates,Strombidium wulffi,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_200_001337_01125.png,
1,Ciliates,Suctoria,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_030_195852_01648.png,
,Coccolithophore,Syracosphaera pulchra,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_255_184439_01705.png,
1,Coccolithophore,Syracosphaera pulchra,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_255_190756_04230.png,
,Coccolithophore,Syracosphaera pulchra,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_270_193519_01521.png,
,Diatoms,Thalassionema,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_011_172727_01945.png,
,Diatoms,Thalassionema,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_051_232156_04694.png,
1,Diatoms,Thalassionema,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_022_133752_03029.png,
,Diatoms,Thalassionema,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_023_044802_02591.png,
,Diatoms,Thalassionema,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_023_145120_03135.png,
,Diatoms,Thalassionema,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_092_074203_01167.png,
,Diatoms,Thalassionema,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_045_140036_00513.png,
1,Diatoms,Thalassiosira,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_031_230500_01769.png,
,Diatoms,Thalassiosira,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_040_114715_01289.png,
,Diatoms,Thalassiosira,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_067_180909_02941.png,
,Diatoms,Thalassiosira sp aff mala,https://ifcb-data.whoi.edu/mvco/D20181120T202552_IFCB010_00536.png,
,Diatoms,Thalassiosira sp aff mala,https://ifcb-data.whoi.edu/mvco/D20181120T202552_IFCB010_01550.png,
,Diatoms,Thalassiosira sp aff mala,https://ifcb-data.whoi.edu/mvco/D20181120T202552_IFCB010_02929.png,
,Diatoms,Thalassiosira sp aff mala,https://ifcb-data.whoi.edu/NESLTER_broadscale/D20141116T041709_IFCB102_02845.png,
,Plankton interactions,Thalassiosira with detritus,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_341_025413_01532.png,
1,Plankton interactions,Thalassiosira with detritus,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_025_022802_01216.png,
1,Diatoms,Thalassiosira rotula,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_045_005405_00001.png,
,Diatoms,Thalassiosira rotula,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_031_230500_01769.png,
,Diatoms,Thalassiosira rotula,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_269_082508_00435.png,
,Ciliates,Tiarina fusus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_326_031622_00692.png,
1,Ciliates,Tiarina fusus,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_005351_00205.png,
,Ciliates,Tintinnida                                 ,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_044_094726_02503.png,
,Ciliates,Tintinnidium mucicola,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_290_193655_02242.png,
1,Ciliates,Tintinnidium mucicola,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_282_203258_00523.png,
,Ciliates,Tintinnidium mucicola,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_045_135748_00189.png,
,Ciliates,Tintinnidium mucicola,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_305_052557_04269.png,
,Ciliates,Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_044_094726_02503.png,
1,Ciliates,Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_114_060422_05422.png,
,Ciliates,Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_064_151621_00030.png,
,Ciliates,Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_045_034913_00208.png,
,Ciliates,Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_213_194911_03320.png,
,Ciliates,Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_162_195655_06138.png,
1,Ciliates,Tontonia appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_240_171508_04987.png,
,Ciliates,Tontonia appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_067_230254_00318.png,
,Ciliates,Tontonia appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_323_165219_03858.png,
,Ciliates,Tontonia appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_280_015132_03548.png,
,Ciliates,Tontonia appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_024038_00484.png,
,Ciliates,Tontonia gracillima,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_043_185649_01056.png,
1,Ciliates,Tontonia gracillima,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_135_182511_02294.png,
,Ciliates,Tontonia gracillima,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_045_171409_00149.png,
,Miscellaneous,Radiozoa,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_263_171700_02914.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_345_191740_00744.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_269_045556_00426.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_219_003244_02623.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_270_193351_02042.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_292_173344_00399.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_096_093323_00409.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_087_143954_00624.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_027_135036_00497.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_134_212757_00339.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_129_100159_03411.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_288_114022_00091.png,
,Miscellaneous,unidentified,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_284_132015_00470.png,
1,Miscellaneous,unknown2,https://ifcb-data.whoi.edu/NESLTER_transect/D20190708T191939_IFCB129_02939.png,
,Miscellaneous,unknown2,https://ifcb-data.whoi.edu/NESLTER_transect/D20190708T191939_IFCB129_04999.png,
,Miscellaneous,unknown2,https://ifcb-data.whoi.edu/NESLTER_transect/D20190708T200752_IFCB129_01259.png,
1,Dinoflagellates,unknown3 squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_00791.png,
,Dinoflagellates,unknown3 squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_00809.png,
,Dinoflagellates,unknown3 squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01148.png,
,Dinoflagellates,unknown3 squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01281.png,
,Dinoflagellates,unknown3 squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01204.png,
1,Flagellates,Vicicitus globosus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_282_200950_00403.png,
,Flagellates,Vicicitus globosus,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_294_154206_01743.png,
,Flagellates,Vicicitus globosus,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_306_201258_04885.png,
,Flagellates,Vicicitus globosus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_276_170035_01056.png,
,Flagellates,Vicicitus globosus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_276_163723_00422.png,
,Flagellates,Vicicitus globosus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_276_163723_00077.png,
1,Dinoflagellates,Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190706T110535_IFCB129_02443.png,
,Dinoflagellates,Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190706T174512_IFCB129_02516.png,
,Dinoflagellates,Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190708T175329_IFCB109_00438.png,
,Dinoflagellates,Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190717T155730_IFCB129_02524.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_262_204402_00154.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_044_050858_02008.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_321_222920_03425.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_151_193207_01152.png,
1,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_208_191537_01078.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_328_225810_09988.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_048_195339_00494.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_132_064222_00095.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_076_112403_05769.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_091831_00430.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_091831_00431.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_111435_00018.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_131013_00402.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_133349_00596.png,
,Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_284_102041_00087.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_322_134515_10152.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_267_143045_02456.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_338_103123_04577.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_045_043118_00066.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_041_033357_01792.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_343_211257_02791.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_036_181442_00595.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_036_183757_03727.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_039_204218_00815.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00728.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_180_182522_01830.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_101_002642_00541.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_284_040928_00482.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_309_183421_02391.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_041_135916_00871.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_352_183824_00220.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_347_004316_00879.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_030_183419_01721.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_030_183419_00487.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_030_172440_01292.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_063_212045_01338.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_288_092107_00488.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_294_154206_02276.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_034_140026_04536.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_045_162708_01622.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_045_193252_01852.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_135_173436_00309.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_279_215203_00756.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_285_190529_01894.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_194937_10783.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_330_195348_03921.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_330_160747_01856.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_107_185435_00457.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_263_230454_02320.png,
,Plankton interactions,other,https://ifcb-data.whoi.edu/IFCB14_Dock/D20160504T174914_IFCB014_00412.png,
